# temperature[K] Free energy [kJ/mol] Entropy [J/K/mol] Heat capacity [J/K/mol] Energy [kJ/mol]
  1660.0000000    -22.0303166     68.3353187     45.0687597     91.4063124 
  1670.0000000    -22.7150250     68.6061571     45.1200802     91.8572574 
  1680.0000000    -23.4024353     68.8756826     45.1706178     92.3087115 
  1690.0000000    -24.0925343     69.1439062     45.2203876     92.7606672 
  1700.0000000    -24.7853091     69.4108388     45.2694043     93.2131169 
  1710.0000000    -25.4807468     69.6764910     45.3176822     93.6660528 
  1720.0000000    -26.1788347     69.9408737     45.3652356     94.1194681 
  1730.0000000    -26.8795601     70.2039973     45.4120782     94.5733552 
  1740.0000000    -27.5829105     70.4658723     45.4582233     95.0277073 
  1750.0000000    -28.2888734     70.7265090     45.5036843     95.4825173 
  1760.0000000    -28.9974366     70.9859178     45.5484739     95.9377787 
  1770.0000000    -29.7085877     71.2441087     45.5926047     96.3934847 
  1780.0000000    -30.4223147     71.5010918     45.6360891     96.8496287 
  1790.0000000    -31.1386056     71.7568770     45.6789390     97.3062042 
  1800.0000000    -31.8574483     72.0114742     45.7211663     97.7632053 
  1810.0000000    -32.5788311     72.2648932     45.7627824     98.2206256 
  1820.0000000    -33.3027423     72.5171435     45.8037987     98.6784589 
  1830.0000000    -34.0291701     72.7682348     45.8442261     99.1366996 
  1840.0000000    -34.7581032     73.0181765     45.8840754     99.5953416 
  1850.0000000    -35.4895299     73.2669779     45.9233572    100.0543792 
  1860.0000000    -36.2234389     73.5146483     45.9620817    100.5138069 
  1870.0000000    -36.9598191     73.7611968     46.0002592    100.9736189 
  1880.0000000    -37.6986592     74.0066327     46.0378993    101.4338103 
  1890.0000000    -38.4399481     74.2509647     46.0750119    101.8943752 
  1900.0000000    -39.1836748     74.4942019     46.1116063    102.3553088 
  1910.0000000    -39.9298285     74.7363530     46.1476918    102.8166057 
  1920.0000000    -40.6783983     74.9774267     46.1832775    103.2782610 
  1930.0000000    -41.4293735     75.2174316     46.2183723    103.7402695 
