 #  energy  x  y  z  sp  sm
         0.5827         1.8924         1.6286         1.0000         1.7656         1.7653
         0.5840         1.8926         1.6287         1.0000         1.7657         1.7654
         0.5853         1.8927         1.6289         1.0000         1.7659         1.7656
         0.5867         1.8929         1.6290         1.0000         1.7660         1.7657
         0.5880         1.8931         1.6291         1.0000         1.7662         1.7659
         0.5893         1.8932         1.6293         1.0000         1.7663         1.7661
         0.5907         1.8934         1.6294         1.0000         1.7665         1.7662
         0.5920         1.8936         1.6296         1.0000         1.7667         1.7664
         0.5933         1.8938         1.6297         1.0000         1.7668         1.7665
         0.5947         1.8939         1.6298         1.0000         1.7670         1.7667
         0.5960         1.8941         1.6300         1.0000         1.7671         1.7668
