 #  energy  x  y  z  sp  sm
         0.4573         1.9856         1.7072         1.0000         1.8512         1.8521
         0.4587         1.9858         1.7074         1.0000         1.8514         1.8523
         0.4600         1.9861         1.7076         1.0000         1.8516         1.8526
         0.4613         1.9863         1.7078         1.0000         1.8518         1.8528
         0.4627         1.9865         1.7080         1.0000         1.8520         1.8530
         0.4640         1.9868         1.7082         1.0000         1.8523         1.8532
         0.4653         1.9870         1.7084         1.0000         1.8525         1.8534
         0.4667         1.9873         1.7086         1.0000         1.8527         1.8537
         0.4680         1.9875         1.7088         1.0000         1.8529         1.8539
         0.4693         1.9877         1.7090         1.0000         1.8531         1.8541
         0.4707         1.9880         1.7092         1.0000         1.8534         1.8543
         0.4720         1.9882         1.7094         1.0000         1.8536         1.8545
         0.4733         1.9885         1.7096         1.0000         1.8538         1.8548
         0.4747         1.9887         1.7098         1.0000         1.8540         1.8550
         0.4760         1.9889         1.7100         1.0000         1.8542         1.8552
         0.4773         1.9892         1.7102         1.0000         1.8545         1.8554
         0.4787         1.9894         1.7104         1.0000         1.8547         1.8557
         0.4800         1.9897         1.7106         1.0000         1.8549         1.8559
         0.4813         1.9899         1.7108         1.0000         1.8551         1.8561
         0.4827         1.9901         1.7110         1.0000         1.8553         1.8563
         0.4840         1.9904         1.7112         1.0000         1.8556         1.8565
         0.4853         1.9906         1.7114         1.0000         1.8558         1.8568
         0.4867         1.9909         1.7116         1.0000         1.8560         1.8570
         0.4880         1.9911         1.7118         1.0000         1.8562         1.8572
         0.4893         1.9913         1.7120         1.0000         1.8565         1.8574
         0.4907         1.9916         1.7122         1.0000         1.8567         1.8577
         0.4920         1.9918         1.7124         1.0000         1.8569         1.8579
         0.4933         1.9921         1.7126         1.0000         1.8571         1.8581
         0.4947         1.9923         1.7128         1.0000         1.8573         1.8583
         0.4960         1.9926         1.7131         1.0000         1.8576         1.8586
         0.4973         1.9928         1.7133         1.0000         1.8578         1.8588
         0.4987         1.9930         1.7135         1.0000         1.8580         1.8590
         0.5000         1.9933         1.7137         1.0000         1.8582         1.8592
         0.5013         1.9935         1.7139         1.0000         1.8585         1.8595
         0.5027         1.9938         1.7141         1.0000         1.8587         1.8597
         0.5040         1.9940         1.7143         1.0000         1.8589         1.8599
         0.5053         1.9943         1.7145         1.0000         1.8591         1.8601
         0.5067         1.9945         1.7147         1.0000         1.8594         1.8604
         0.5080         1.9947         1.7149         1.0000         1.8596         1.8606
         0.5093         1.9950         1.7151         1.0000         1.8598         1.8608
         0.5107         1.9952         1.7153         1.0000         1.8600         1.8610
         0.5120         1.9955         1.7155         1.0000         1.8603         1.8613
         0.5133         1.9957         1.7157         1.0000         1.8605         1.8615
         0.5147         1.9960         1.7159         1.0000         1.8607         1.8617
         0.5160         1.9962         1.7161         1.0000         1.8609         1.8620
         0.5173         1.9965         1.7163         1.0000         1.8612         1.8622
         0.5187         1.9967         1.7165         1.0000         1.8614         1.8624
         0.5200         1.9970         1.7168         1.0000         1.8616         1.8626
         0.5213         1.9972         1.7170         1.0000         1.8618         1.8629
         0.5227         1.9974         1.7172         1.0000         1.8621         1.8631
         0.5240         1.9977         1.7174         1.0000         1.8623         1.8633
         0.5253         1.9979         1.7176         1.0000         1.8625         1.8636
         0.5267         1.9982         1.7178         1.0000         1.8628         1.8638
         0.5280         1.9984         1.7180         1.0000         1.8630         1.8640
         0.5293         1.9987         1.7182         1.0000         1.8632         1.8642
         0.5307         1.9989         1.7184         1.0000         1.8634         1.8645
         0.5320         1.9992         1.7186         1.0000         1.8637         1.8647
