 #  energy  x  y  z  sp  sm
         0.4747         2.4758         1.9554         1.0000         2.2302         2.2315
         0.4760         2.4762         1.9558         1.0000         2.2306         2.2318
         0.4773         2.4766         1.9561         1.0000         2.2309         2.2322
         0.4787         2.4770         1.9564         1.0000         2.2313         2.2325
         0.4800         2.4774         1.9567         1.0000         2.2316         2.2329
         0.4813         2.4778         1.9570         1.0000         2.2320         2.2333
         0.4827         2.4782         1.9573         1.0000         2.2323         2.2336
         0.4840         2.4786         1.9576         1.0000         2.2327         2.2340
         0.4853         2.4790         1.9579         1.0000         2.2331         2.2343
         0.4867         2.4794         1.9583         1.0000         2.2334         2.2347
         0.4880         2.4798         1.9586         1.0000         2.2338         2.2351
         0.4893         2.4802         1.9589         1.0000         2.2341         2.2354
         0.4907         2.4806         1.9592         1.0000         2.2345         2.2358
         0.4920         2.4810         1.9595         1.0000         2.2348         2.2361
         0.4933         2.4814         1.9598         1.0000         2.2352         2.2365
         0.4947         2.4818         1.9602         1.0000         2.2356         2.2369
         0.4960         2.4822         1.9605         1.0000         2.2359         2.2372
         0.4973         2.4826         1.9608         1.0000         2.2363         2.2376
         0.4987         2.4830         1.9611         1.0000         2.2366         2.2380
         0.5000         2.4834         1.9614         1.0000         2.2370         2.2383
         0.5013         2.4838         1.9617         1.0000         2.2374         2.2387
         0.5027         2.4842         1.9621         1.0000         2.2377         2.2391
         0.5040         2.4846         1.9624         1.0000         2.2381         2.2394
         0.5053         2.4850         1.9627         1.0000         2.2385         2.2398
         0.5067         2.4854         1.9630         1.0000         2.2388         2.2402
         0.5080         2.4858         1.9633         1.0000         2.2392         2.2405
         0.5093         2.4862         1.9637         1.0000         2.2395         2.2409
         0.5107         2.4866         1.9640         1.0000         2.2399         2.2413
         0.5120         2.4870         1.9643         1.0000         2.2403         2.2416
         0.5133         2.4874         1.9646         1.0000         2.2406         2.2420
         0.5147         2.4878         1.9649         1.0000         2.2410         2.2424
         0.5160         2.4882         1.9653         1.0000         2.2414         2.2427
         0.5173         2.4886         1.9656         1.0000         2.2417         2.2431
         0.5187         2.4891         1.9659         1.0000         2.2421         2.2435
         0.5200         2.4895         1.9662         1.0000         2.2425         2.2438
         0.5213         2.4899         1.9665         1.0000         2.2428         2.2442
         0.5227         2.4903         1.9669         1.0000         2.2432         2.2446
         0.5240         2.4907         1.9672         1.0000         2.2436         2.2449
         0.5253         2.4911         1.9675         1.0000         2.2439         2.2453
         0.5267         2.4915         1.9678         1.0000         2.2443         2.2457
         0.5280         2.4919         1.9682         1.0000         2.2447         2.2460
         0.5293         2.4923         1.9685         1.0000         2.2450         2.2464
         0.5307         2.4927         1.9688         1.0000         2.2454         2.2468
         0.5320         2.4932         1.9691         1.0000         2.2458         2.2472
         0.5333         2.4936         1.9694         1.0000         2.2461         2.2475
         0.5347         2.4940         1.9698         1.0000         2.2465         2.2479
         0.5360         2.4944         1.9701         1.0000         2.2469         2.2483
         0.5373         2.4948         1.9704         1.0000         2.2473         2.2487
         0.5387         2.4952         1.9707         1.0000         2.2476         2.2490
         0.5400         2.4956         1.9711         1.0000         2.2480         2.2494
         0.5413         2.4960         1.9714         1.0000         2.2484         2.2498
         0.5427         2.4965         1.9717         1.0000         2.2487         2.2502
         0.5440         2.4969         1.9721         1.0000         2.2491         2.2505
         0.5453         2.4973         1.9724         1.0000         2.2495         2.2509
         0.5467         2.4977         1.9727         1.0000         2.2499         2.2513
         0.5480         2.4981         1.9730         1.0000         2.2502         2.2517
         0.5493         2.4985         1.9734         1.0000         2.2506         2.2520
         0.5507         2.4989         1.9737         1.0000         2.2510         2.2524
         0.5520         2.4994         1.9740         1.0000         2.2513         2.2528
         0.5533         2.4998         1.9744         1.0000         2.2517         2.2532
         0.5547         2.5002         1.9747         1.0000         2.2521         2.2535
         0.5560         2.5006         1.9750         1.0000         2.2525         2.2539
         0.5573         2.5010         1.9753         1.0000         2.2528         2.2543
         0.5587         2.5015         1.9757         1.0000         2.2532         2.2547
         0.5600         2.5019         1.9760         1.0000         2.2536         2.2551
         0.5613         2.5023         1.9763         1.0000         2.2540         2.2554
         0.5627         2.5027         1.9767         1.0000         2.2543         2.2558
         0.5640         2.5031         1.9770         1.0000         2.2547         2.2562
         0.5653         2.5036         1.9773         1.0000         2.2551         2.2566
         0.5667         2.5040         1.9777         1.0000         2.2555         2.2570
         0.5680         2.5044         1.9780         1.0000         2.2559         2.2573
         0.5693         2.5048         1.9783         1.0000         2.2562         2.2577
         0.5707         2.5052         1.9787         1.0000         2.2566         2.2581
         0.5720         2.5057         1.9790         1.0000         2.2570         2.2585
         0.5733         2.5061         1.9793         1.0000         2.2574         2.2589
         0.5747         2.5065         1.9797         1.0000         2.2578         2.2592
         0.5760         2.5069         1.9800         1.0000         2.2581         2.2596
         0.5773         2.5073         1.9803         1.0000         2.2585         2.2600
         0.5787         2.5078         1.9807         1.0000         2.2589         2.2604
         0.5800         2.5082         1.9810         1.0000         2.2593         2.2608
         0.5813         2.5086         1.9813         1.0000         2.2597         2.2612
         0.5827         2.5090         1.9817         1.0000         2.2600         2.2615
         0.5840         2.5095         1.9820         1.0000         2.2604         2.2619
         0.5853         2.5099         1.9823         1.0000         2.2608         2.2623
         0.5867         2.5103         1.9827         1.0000         2.2612         2.2627
         0.5880         2.5108         1.9830         1.0000         2.2616         2.2631
         0.5893         2.5112         1.9834         1.0000         2.2619         2.2635
         0.5907         2.5116         1.9837         1.0000         2.2623         2.2639
         0.5920         2.5120         1.9840         1.0000         2.2627         2.2643
         0.5933         2.5125         1.9844         1.0000         2.2631         2.2646
         0.5947         2.5129         1.9847         1.0000         2.2635         2.2650
         0.5960         2.5133         1.9851         1.0000         2.2639         2.2654
