 #  energy  xx  yy  zz  xy  xz  yz
         0.2120         2.4031         1.8988         1.0000         0.0000         0.0000         0.0000
         0.2133         2.4034         1.8991         1.0000         0.0000         0.0000         0.0000
         0.2147         2.4037         1.8994         1.0000         0.0000         0.0000         0.0000
         0.2160         2.4041         1.8996         1.0000         0.0000         0.0000         0.0000
         0.2173         2.4044         1.8999         1.0000         0.0000         0.0000         0.0000
         0.2187         2.4048         1.9002         1.0000         0.0000         0.0000         0.0000
         0.2200         2.4051         1.9004         1.0000         0.0000         0.0000         0.0000
         0.2213         2.4055         1.9007         1.0000         0.0000         0.0000         0.0000
         0.2227         2.4058         1.9010         1.0000         0.0000         0.0000         0.0000
         0.2240         2.4062         1.9012         1.0000         0.0000         0.0000         0.0000
         0.2253         2.4065         1.9015         1.0000         0.0000         0.0000         0.0000
         0.2267         2.4069         1.9018         1.0000         0.0000         0.0000         0.0000
         0.2280         2.4072         1.9020         1.0000         0.0000         0.0000         0.0000
         0.2293         2.4075         1.9023         1.0000         0.0000         0.0000         0.0000
         0.2307         2.4079         1.9026         1.0000         0.0000         0.0000         0.0000
         0.2320         2.4082         1.9028         1.0000         0.0000         0.0000         0.0000
         0.2333         2.4086         1.9031         1.0000         0.0000         0.0000         0.0000
         0.2347         2.4089         1.9034         1.0000         0.0000         0.0000         0.0000
         0.2360         2.4093         1.9036         1.0000         0.0000         0.0000         0.0000
         0.2373         2.4096         1.9039         1.0000         0.0000         0.0000         0.0000
         0.2387         2.4100         1.9042         1.0000         0.0000         0.0000         0.0000
         0.2400         2.4103         1.9044         1.0000         0.0000         0.0000         0.0000
         0.2413         2.4107         1.9047         1.0000         0.0000         0.0000         0.0000
         0.2427         2.4110         1.9050         1.0000         0.0000         0.0000         0.0000
         0.2440         2.4114         1.9053         1.0000         0.0000         0.0000         0.0000
         0.2453         2.4117         1.9055         1.0000         0.0000         0.0000         0.0000
         0.2467         2.4121         1.9058         1.0000         0.0000         0.0000         0.0000
         0.2480         2.4124         1.9061         1.0000         0.0000         0.0000         0.0000
         0.2493         2.4128         1.9063         1.0000         0.0000         0.0000         0.0000
         0.2507         2.4131         1.9066         1.0000         0.0000         0.0000         0.0000
         0.2520         2.4135         1.9069         1.0000         0.0000         0.0000         0.0000
         0.2533         2.4138         1.9071         1.0000         0.0000         0.0000         0.0000
         0.2547         2.4142         1.9074         1.0000         0.0000         0.0000         0.0000
         0.2560         2.4145         1.9077         1.0000         0.0000         0.0000         0.0000
         0.2573         2.4149         1.9080         1.0000         0.0000         0.0000         0.0000
         0.2587         2.4152         1.9082         1.0000         0.0000         0.0000         0.0000
         0.2600         2.4156         1.9085         1.0000         0.0000         0.0000         0.0000
         0.2613         2.4159         1.9088         1.0000         0.0000         0.0000         0.0000
         0.2627         2.4163         1.9091         1.0000         0.0000         0.0000         0.0000
         0.2640         2.4166         1.9093         1.0000         0.0000         0.0000         0.0000
         0.2653         2.4170         1.9096         1.0000         0.0000         0.0000         0.0000
         0.2667         2.4173         1.9099         1.0000         0.0000         0.0000         0.0000
         0.2680         2.4177         1.9101         1.0000         0.0000         0.0000         0.0000
         0.2693         2.4180         1.9104         1.0000         0.0000         0.0000         0.0000
         0.2707         2.4184         1.9107         1.0000         0.0000         0.0000         0.0000
         0.2720         2.4188         1.9110         1.0000         0.0000         0.0000         0.0000
         0.2733         2.4191         1.9112         1.0000         0.0000         0.0000         0.0000
