 #  energy  xx  yy  zz  xy  xz  yz
         0.3160         0.0000         0.0000         0.0000         1.2734         0.0000         0.0000
         0.3173         0.0000         0.0000         0.0000         1.2736         0.0000         0.0000
         0.3187         0.0000         0.0000         0.0000         1.2737         0.0000         0.0000
         0.3200         0.0000         0.0000         0.0000         1.2739         0.0000         0.0000
         0.3213         0.0000         0.0000         0.0000         1.2740         0.0000         0.0000
         0.3227         0.0000         0.0000         0.0000         1.2742         0.0000         0.0000
         0.3240         0.0000         0.0000         0.0000         1.2743         0.0000         0.0000
         0.3253         0.0000         0.0000         0.0000         1.2745         0.0000         0.0000
         0.3267         0.0000         0.0000         0.0000         1.2746         0.0000         0.0000
         0.3280         0.0000         0.0000         0.0000         1.2748         0.0000         0.0000
         0.3293         0.0000         0.0000         0.0000         1.2749         0.0000         0.0000
         0.3307         0.0000         0.0000         0.0000         1.2751         0.0000         0.0000
         0.3320         0.0000         0.0000         0.0000         1.2752         0.0000         0.0000
         0.3333         0.0000         0.0000         0.0000         1.2754         0.0000         0.0000
         0.3347         0.0000         0.0000         0.0000         1.2755         0.0000         0.0000
         0.3360         0.0000         0.0000         0.0000         1.2757         0.0000         0.0000
         0.3373         0.0000         0.0000         0.0000         1.2758         0.0000         0.0000
         0.3387         0.0000         0.0000         0.0000         1.2760         0.0000         0.0000
         0.3400         0.0000         0.0000         0.0000         1.2761         0.0000         0.0000
         0.3413         0.0000         0.0000         0.0000         1.2763         0.0000         0.0000
         0.3427         0.0000         0.0000         0.0000         1.2764         0.0000         0.0000
         0.3440         0.0000         0.0000         0.0000         1.2766         0.0000         0.0000
         0.3453         0.0000         0.0000         0.0000         1.2768         0.0000         0.0000
         0.3467         0.0000         0.0000         0.0000         1.2769         0.0000         0.0000
         0.3480         0.0000         0.0000         0.0000         1.2771         0.0000         0.0000
         0.3493         0.0000         0.0000         0.0000         1.2772         0.0000         0.0000
         0.3507         0.0000         0.0000         0.0000         1.2774         0.0000         0.0000
         0.3520         0.0000         0.0000         0.0000         1.2775         0.0000         0.0000
         0.3533         0.0000         0.0000         0.0000         1.2777         0.0000         0.0000
         0.3547         0.0000         0.0000         0.0000         1.2778         0.0000         0.0000
         0.3560         0.0000         0.0000         0.0000         1.2780         0.0000         0.0000
         0.3573         0.0000         0.0000         0.0000         1.2781         0.0000         0.0000
         0.3587         0.0000         0.0000         0.0000         1.2783         0.0000         0.0000
         0.3600         0.0000         0.0000         0.0000         1.2784         0.0000         0.0000
         0.3613         0.0000         0.0000         0.0000         1.2786         0.0000         0.0000
