 #energy tdos sumdos updos dndos awdos
       -23.9433         0.2487         0.6583         0.1226        -0.1261         0.2487
       -23.9346         0.2512         0.6604         0.1237        -0.1275         0.2512
       -23.9259         0.2532         0.6626         0.1246        -0.1286         0.2532
       -23.9172         0.2547         0.6648         0.1253        -0.1294         0.2547
       -23.9086         0.2556         0.6670         0.1257        -0.1299         0.2556
       -23.8999         0.2559         0.6692         0.1258        -0.1300         0.2559
       -23.8912         0.2555         0.6714         0.1257        -0.1299         0.2555
       -23.8825         0.2546         0.6736         0.1252        -0.1294         0.2546
       -23.8739         0.2531         0.6758         0.1245        -0.1285         0.2531
       -23.8652         0.2511         0.6780         0.1236        -0.1274         0.2511
       -23.8565         0.2487         0.6802         0.1225        -0.1261         0.2487
       -23.8478         0.2459         0.6824         0.1213        -0.1246         0.2459
       -23.8392         0.2430         0.6845         0.1200        -0.1230         0.2430
       -23.8305         0.2399         0.6866         0.1187        -0.1213         0.2399
       -23.8218         0.2369         0.6887         0.1174        -0.1196         0.2369
       -23.8131         0.2341         0.6908         0.1161        -0.1180         0.2341
       -23.8044         0.2315         0.6929         0.1150        -0.1165         0.2315
       -23.7958         0.2293         0.6949         0.1140        -0.1153         0.2293
       -23.7871         0.2276         0.6969         0.1133        -0.1143         0.2276
       -23.7784         0.2264         0.6989         0.1128        -0.1137         0.2264
       -23.7697         0.2259         0.7008         0.1125        -0.1134         0.2259
       -23.7611         0.2260         0.7028         0.1126        -0.1134         0.2260
       -23.7524         0.2268         0.7047         0.1129        -0.1139         0.2268
       -23.7437         0.2282         0.7067         0.1135        -0.1147         0.2282
       -23.7350         0.2303         0.7087         0.1144        -0.1159         0.2303
       -23.7264         0.2329         0.7107         0.1155        -0.1173         0.2329
       -23.7177         0.2359         0.7127         0.1169        -0.1190         0.2359
       -23.7090         0.2392         0.7147         0.1183        -0.1209         0.2392
       -23.7003         0.2427         0.7168         0.1199        -0.1228         0.2427
       -23.6917         0.2462         0.7189         0.1215        -0.1247         0.2462
       -23.6830         0.2496         0.7210         0.1231        -0.1266         0.2496
       -23.6743         0.2528         0.7231         0.1245        -0.1282         0.2528
       -23.6656         0.2555         0.7253         0.1259        -0.1297         0.2555
       -23.6570         0.2578         0.7275         0.1270        -0.1308         0.2578
       -23.6483         0.2595         0.7298         0.1278        -0.1317         0.2595
       -23.6396         0.2605         0.7320         0.1284        -0.1321         0.2605
       -23.6309         0.2609         0.7343         0.1287        -0.1322         0.2609
       -23.6222         0.2606         0.7365         0.1287        -0.1319         0.2606
       -23.6136         0.2597         0.7388         0.1284        -0.1313         0.2597
       -23.6049         0.2582         0.7410         0.1279        -0.1303         0.2582
       -23.5962         0.2562         0.7433         0.1271        -0.1291         0.2562
       -23.5875         0.2538         0.7455         0.1262        -0.1276         0.2538
       -23.5789         0.2511         0.7477         0.1251        -0.1260         0.2511
       -23.5702         0.2482         0.7499         0.1239        -0.1243         0.2482
       -23.5615         0.2452         0.7521         0.1227        -0.1225         0.2452
       -23.5528         0.2423         0.7542         0.1215        -0.1208         0.2423
       -23.5442         0.2395         0.7563         0.1203        -0.1191         0.2395
       -23.5355         0.2369         0.7584         0.1193        -0.1176         0.2369
       -23.5268         0.2347         0.7605         0.1184        -0.1163         0.2347
       -23.5181         0.2329         0.7625         0.1177        -0.1152         0.2329
       -23.5095         0.2316         0.7646         0.1171        -0.1144         0.2316
       -23.5008         0.2308         0.7666         0.1168        -0.1140         0.2308
       -23.4921         0.2306         0.7686         0.1168        -0.1138         0.2306
       -23.4834         0.2310         0.7706         0.1169        -0.1140         0.2310
       -23.4747         0.2320         0.7726         0.1174        -0.1146         0.2320
       -23.4661         0.2335         0.7746         0.1180        -0.1155         0.2335
       -23.4574         0.2356         0.7766         0.1189        -0.1167         0.2356
       -23.4487         0.2382         0.7787         0.1200        -0.1182         0.2382
       -23.4400         0.2412         0.7807         0.1212        -0.1200         0.2412
       -23.4314         0.2445         0.7828         0.1226        -0.1219         0.2445
       -23.4227         0.2480         0.7849         0.1240        -0.1239         0.2480
       -23.4140         0.2515         0.7870         0.1255        -0.1260         0.2515
       -23.4053         0.2550         0.7892         0.1270        -0.1280         0.2550
       -23.3967         0.2582         0.7914         0.1284        -0.1298         0.2582
       -23.3880         0.2611         0.7936         0.1296        -0.1315         0.2611
       -23.3793         0.2635         0.7959         0.1307        -0.1328         0.2635
       -23.3706         0.2654         0.7982         0.1316        -0.1338         0.2654
       -23.3620         0.2666         0.8004         0.1322        -0.1345         0.2666
       -23.3533         0.2672         0.8028         0.1325        -0.1347         0.2672
       -23.3446         0.2670         0.8051         0.1325        -0.1345         0.2670
       -23.3359         0.2661         0.8074         0.1322        -0.1339         0.2661
       -23.3272         0.2645         0.8097         0.1316        -0.1329         0.2645
       -23.3186         0.2623         0.8120         0.1308        -0.1316         0.2623
       -23.3099         0.2596         0.8143         0.1297        -0.1299         0.2596
       -23.3012         0.2565         0.8166         0.1284        -0.1281         0.2565
