 #  energy  x  y  z  sp  sm
         0.2507         1.4237         1.2408         1.0000         1.3354         1.3353
         0.2520         1.4237         1.2408         1.0000         1.3355         1.3354
         0.2533         1.4238         1.2408         1.0000         1.3355         1.3354
         0.2547         1.4238         1.2409         1.0000         1.3355         1.3354
         0.2560         1.4238         1.2409         1.0000         1.3356         1.3355
         0.2573         1.4239         1.2409         1.0000         1.3356         1.3355
         0.2587         1.4239         1.2409         1.0000         1.3356         1.3355
         0.2600         1.4240         1.2410         1.0000         1.3356         1.3356
         0.2613         1.4240         1.2410         1.0000         1.3357         1.3356
         0.2627         1.4240         1.2410         1.0000         1.3357         1.3356
         0.2640         1.4241         1.2410         1.0000         1.3357         1.3357
         0.2653         1.4241         1.2411         1.0000         1.3358         1.3357
         0.2667         1.4242         1.2411         1.0000         1.3358         1.3357
         0.2680         1.4242         1.2411         1.0000         1.3358         1.3358
         0.2693         1.4242         1.2411         1.0000         1.3359         1.3358
         0.2707         1.4243         1.2412         1.0000         1.3359         1.3358
         0.2720         1.4243         1.2412         1.0000         1.3359         1.3359
         0.2733         1.4244         1.2412         1.0000         1.3360         1.3359
         0.2747         1.4244         1.2412         1.0000         1.3360         1.3359
         0.2760         1.4244         1.2413         1.0000         1.3360         1.3359
         0.2773         1.4245         1.2413         1.0000         1.3361         1.3360
         0.2787         1.4245         1.2413         1.0000         1.3361         1.3360
         0.2800         1.4246         1.2413         1.0000         1.3361         1.3360
         0.2813         1.4246         1.2414         1.0000         1.3362         1.3361
         0.2827         1.4246         1.2414         1.0000         1.3362         1.3361
         0.2840         1.4247         1.2414         1.0000         1.3362         1.3361
         0.2853         1.4247         1.2414         1.0000         1.3363         1.3362
         0.2867         1.4248         1.2415         1.0000         1.3363         1.3362
         0.2880         1.4248         1.2415         1.0000         1.3363         1.3362
         0.2893         1.4248         1.2415         1.0000         1.3364         1.3363
         0.2907         1.4249         1.2415         1.0000         1.3364         1.3363
         0.2920         1.4249         1.2416         1.0000         1.3364         1.3363
         0.2933         1.4250         1.2416         1.0000         1.3365         1.3364
         0.2947         1.4250         1.2416         1.0000         1.3365         1.3364
         0.2960         1.4250         1.2416         1.0000         1.3365         1.3364
         0.2973         1.4251         1.2417         1.0000         1.3366         1.3365
         0.2987         1.4251         1.2417         1.0000         1.3366         1.3365
         0.3000         1.4252         1.2417         1.0000         1.3366         1.3365
         0.3013         1.4252         1.2417         1.0000         1.3367         1.3366
         0.3027         1.4252         1.2418         1.0000         1.3367         1.3366
         0.3040         1.4253         1.2418         1.0000         1.3367         1.3366
         0.3053         1.4253         1.2418         1.0000         1.3368         1.3367
         0.3067         1.4254         1.2418         1.0000         1.3368         1.3367
         0.3080         1.4254         1.2419         1.0000         1.3368         1.3367
         0.3093         1.4254         1.2419         1.0000         1.3369         1.3368
         0.3107         1.4255         1.2419         1.0000         1.3369         1.3368
         0.3120         1.4255         1.2419         1.0000         1.3369         1.3368
         0.3133         1.4256         1.2420         1.0000         1.3370         1.3369
         0.3147         1.4256         1.2420         1.0000         1.3370         1.3369
         0.3160         1.4256         1.2420         1.0000         1.3370         1.3369
         0.3173         1.4257         1.2420         1.0000         1.3371         1.3370
         0.3187         1.4257         1.2421         1.0000         1.3371         1.3370
         0.3200         1.4258         1.2421         1.0000         1.3371         1.3370
         0.3213         1.4258         1.2421         1.0000         1.3372         1.3371
         0.3227         1.4258         1.2422         1.0000         1.3372         1.3371
         0.3240         1.4259         1.2422         1.0000         1.3372         1.3371
         0.3253         1.4259         1.2422         1.0000         1.3373         1.3372
         0.3267         1.4260         1.2422         1.0000         1.3373         1.3372
         0.3280         1.4260         1.2423         1.0000         1.3373         1.3372
         0.3293         1.4260         1.2423         1.0000         1.3374         1.3373
         0.3307         1.4261         1.2423         1.0000         1.3374         1.3373
         0.3320         1.4261         1.2423         1.0000         1.3374         1.3373
         0.3333         1.4262         1.2424         1.0000         1.3375         1.3374
         0.3347         1.4262         1.2424         1.0000         1.3375         1.3374
         0.3360         1.4262         1.2424         1.0000         1.3375         1.3374
         0.3373         1.4263         1.2424         1.0000         1.3376         1.3375
         0.3387         1.4263         1.2425         1.0000         1.3376         1.3375
         0.3400         1.4264         1.2425         1.0000         1.3376         1.3375
         0.3413         1.4264         1.2425         1.0000         1.3377         1.3376
         0.3427         1.4264         1.2425         1.0000         1.3377         1.3376
         0.3440         1.4265         1.2426         1.0000         1.3377         1.3376
         0.3453         1.4265         1.2426         1.0000         1.3378         1.3377
         0.3467         1.4266         1.2426         1.0000         1.3378         1.3377
         0.3480         1.4266         1.2426         1.0000         1.3378         1.3377
         0.3493         1.4266         1.2427         1.0000         1.3379         1.3378
         0.3507         1.4267         1.2427         1.0000         1.3379         1.3378
         0.3520         1.4267         1.2427         1.0000         1.3379         1.3378
         0.3533         1.4268         1.2427         1.0000         1.3380         1.3379
         0.3547         1.4268         1.2428         1.0000         1.3380         1.3379
