 #  energy  xx  yy  zz  xy  xz  yz
         0.3693         2.4971         1.9687         1.0000         0.0000         0.0000         0.0000
         0.3707         2.4975         1.9690         1.0000         0.0000         0.0000         0.0000
         0.3720         2.4978         1.9693         1.0000         0.0000         0.0000         0.0000
         0.3733         2.4982         1.9696         1.0000         0.0000         0.0000         0.0000
         0.3747         2.4986         1.9699         1.0000         0.0000         0.0000         0.0000
         0.3760         2.4990         1.9702         1.0000         0.0000         0.0000         0.0000
         0.3773         2.4994         1.9705         1.0000         0.0000         0.0000         0.0000
         0.3787         2.4997         1.9708         1.0000         0.0000         0.0000         0.0000
         0.3800         2.5001         1.9711         1.0000         0.0000         0.0000         0.0000
         0.3813         2.5005         1.9714         1.0000         0.0000         0.0000         0.0000
         0.3827         2.5009         1.9717         1.0000         0.0000         0.0000         0.0000
         0.3840         2.5012         1.9720         1.0000         0.0000         0.0000         0.0000
         0.3853         2.5016         1.9723         1.0000         0.0000         0.0000         0.0000
         0.3867         2.5020         1.9726         1.0000         0.0000         0.0000         0.0000
         0.3880         2.5024         1.9729         1.0000         0.0000         0.0000         0.0000
         0.3893         2.5027         1.9732         1.0000         0.0000         0.0000         0.0000
         0.3907         2.5031         1.9735         1.0000         0.0000         0.0000         0.0000
         0.3920         2.5035         1.9738         1.0000         0.0000         0.0000         0.0000
         0.3933         2.5039         1.9741         1.0000         0.0000         0.0000         0.0000
         0.3947         2.5043         1.9744         1.0000         0.0000         0.0000         0.0000
         0.3960         2.5046         1.9747         1.0000         0.0000         0.0000         0.0000
         0.3973         2.5050         1.9750         1.0000         0.0000         0.0000         0.0000
         0.3987         2.5054         1.9753         1.0000         0.0000         0.0000         0.0000
         0.4000         2.5058         1.9756         1.0000         0.0000         0.0000         0.0000
         0.4013         2.5062         1.9759         1.0000         0.0000         0.0000         0.0000
         0.4027         2.5065         1.9762         1.0000         0.0000         0.0000         0.0000
         0.4040         2.5069         1.9765         1.0000         0.0000         0.0000         0.0000
         0.4053         2.5073         1.9768         1.0000         0.0000         0.0000         0.0000
         0.4067         2.5077         1.9771         1.0000         0.0000         0.0000         0.0000
         0.4080         2.5081         1.9774         1.0000         0.0000         0.0000         0.0000
         0.4093         2.5085         1.9777         1.0000         0.0000         0.0000         0.0000
         0.4107         2.5088         1.9781         1.0000         0.0000         0.0000         0.0000
         0.4120         2.5092         1.9784         1.0000         0.0000         0.0000         0.0000
         0.4133         2.5096         1.9787         1.0000         0.0000         0.0000         0.0000
         0.4147         2.5100         1.9790         1.0000         0.0000         0.0000         0.0000
         0.4160         2.5104         1.9793         1.0000         0.0000         0.0000         0.0000
