 #  energy  xx  yy  zz  xy  xz  yz
         0.2787         0.0000         0.0000         0.0000         1.4153         0.0000         0.0000
         0.2800         0.0000         0.0000         0.0000         1.4155         0.0000         0.0000
         0.2813         0.0000         0.0000         0.0000         1.4157         0.0000         0.0000
         0.2827         0.0000         0.0000         0.0000         1.4159         0.0000         0.0000
         0.2840         0.0000         0.0000         0.0000         1.4161         0.0000         0.0000
         0.2853         0.0000         0.0000         0.0000         1.4163         0.0000         0.0000
         0.2867         0.0000         0.0000         0.0000         1.4165         0.0000         0.0000
         0.2880         0.0000         0.0000         0.0000         1.4167         0.0000         0.0000
         0.2893         0.0000         0.0000         0.0000         1.4169         0.0000         0.0000
         0.2907         0.0000         0.0000         0.0000         1.4171         0.0000         0.0000
         0.2920         0.0000         0.0000         0.0000         1.4173         0.0000         0.0000
         0.2933         0.0000         0.0000         0.0000         1.4175         0.0000         0.0000
         0.2947         0.0000         0.0000         0.0000         1.4177         0.0000         0.0000
         0.2960         0.0000         0.0000         0.0000         1.4180         0.0000         0.0000
         0.2973         0.0000         0.0000         0.0000         1.4182         0.0000         0.0000
         0.2987         0.0000         0.0000         0.0000         1.4184         0.0000         0.0000
         0.3000         0.0000         0.0000         0.0000         1.4186         0.0000         0.0000
         0.3013         0.0000         0.0000         0.0000         1.4188         0.0000         0.0000
         0.3027         0.0000         0.0000         0.0000         1.4190         0.0000         0.0000
         0.3040         0.0000         0.0000         0.0000         1.4192         0.0000         0.0000
         0.3053         0.0000         0.0000         0.0000         1.4194         0.0000         0.0000
         0.3067         0.0000         0.0000         0.0000         1.4196         0.0000         0.0000
         0.3080         0.0000         0.0000         0.0000         1.4198         0.0000         0.0000
         0.3093         0.0000         0.0000         0.0000         1.4200         0.0000         0.0000
         0.3107         0.0000         0.0000         0.0000         1.4202         0.0000         0.0000
         0.3120         0.0000         0.0000         0.0000         1.4204         0.0000         0.0000
         0.3133         0.0000         0.0000         0.0000         1.4206         0.0000         0.0000
         0.3147         0.0000         0.0000         0.0000         1.4209         0.0000         0.0000
         0.3160         0.0000         0.0000         0.0000         1.4211         0.0000         0.0000
         0.3173         0.0000         0.0000         0.0000         1.4213         0.0000         0.0000
         0.3187         0.0000         0.0000         0.0000         1.4215         0.0000         0.0000
         0.3200         0.0000         0.0000         0.0000         1.4217         0.0000         0.0000
         0.3213         0.0000         0.0000         0.0000         1.4219         0.0000         0.0000
         0.3227         0.0000         0.0000         0.0000         1.4221         0.0000         0.0000
         0.3240         0.0000         0.0000         0.0000         1.4223         0.0000         0.0000
         0.3253         0.0000         0.0000         0.0000         1.4225         0.0000         0.0000
         0.3267         0.0000         0.0000         0.0000         1.4227         0.0000         0.0000
         0.3280         0.0000         0.0000         0.0000         1.4229         0.0000         0.0000
         0.3293         0.0000         0.0000         0.0000         1.4232         0.0000         0.0000
         0.3307         0.0000         0.0000         0.0000         1.4234         0.0000         0.0000
         0.3320         0.0000         0.0000         0.0000         1.4236         0.0000         0.0000
         0.3333         0.0000         0.0000         0.0000         1.4238         0.0000         0.0000
         0.3347         0.0000         0.0000         0.0000         1.4240         0.0000         0.0000
         0.3360         0.0000         0.0000         0.0000         1.4242         0.0000         0.0000
         0.3373         0.0000         0.0000         0.0000         1.4244         0.0000         0.0000
         0.3387         0.0000         0.0000         0.0000         1.4246         0.0000         0.0000
         0.3400         0.0000         0.0000         0.0000         1.4248         0.0000         0.0000
         0.3413         0.0000         0.0000         0.0000         1.4250         0.0000         0.0000
         0.3427         0.0000         0.0000         0.0000         1.4253         0.0000         0.0000
         0.3440         0.0000         0.0000         0.0000         1.4255         0.0000         0.0000
         0.3453         0.0000         0.0000         0.0000         1.4257         0.0000         0.0000
         0.3467         0.0000         0.0000         0.0000         1.4259         0.0000         0.0000
         0.3480         0.0000         0.0000         0.0000         1.4261         0.0000         0.0000
         0.3493         0.0000         0.0000         0.0000         1.4263         0.0000         0.0000
         0.3507         0.0000         0.0000         0.0000         1.4265         0.0000         0.0000
         0.3520         0.0000         0.0000         0.0000         1.4267         0.0000         0.0000
         0.3533         0.0000         0.0000         0.0000         1.4269         0.0000         0.0000
         0.3547         0.0000         0.0000         0.0000         1.4272         0.0000         0.0000
         0.3560         0.0000         0.0000         0.0000         1.4274         0.0000         0.0000
         0.3573         0.0000         0.0000         0.0000         1.4276         0.0000         0.0000
         0.3587         0.0000         0.0000         0.0000         1.4278         0.0000         0.0000
         0.3600         0.0000         0.0000         0.0000         1.4280         0.0000         0.0000
         0.3613         0.0000         0.0000         0.0000         1.4282         0.0000         0.0000
         0.3627         0.0000         0.0000         0.0000         1.4284         0.0000         0.0000
         0.3640         0.0000         0.0000         0.0000         1.4286         0.0000         0.0000
         0.3653         0.0000         0.0000         0.0000         1.4288         0.0000         0.0000
         0.3667         0.0000         0.0000         0.0000         1.4291         0.0000         0.0000
         0.3680         0.0000         0.0000         0.0000         1.4293         0.0000         0.0000
         0.3693         0.0000         0.0000         0.0000         1.4295         0.0000         0.0000
         0.3707         0.0000         0.0000         0.0000         1.4297         0.0000         0.0000
         0.3720         0.0000         0.0000         0.0000         1.4299         0.0000         0.0000
         0.3733         0.0000         0.0000         0.0000         1.4301         0.0000         0.0000
         0.3747         0.0000         0.0000         0.0000         1.4303         0.0000         0.0000
         0.3760         0.0000         0.0000         0.0000         1.4305         0.0000         0.0000
         0.3773         0.0000         0.0000         0.0000         1.4308         0.0000         0.0000
         0.3787         0.0000         0.0000         0.0000         1.4310         0.0000         0.0000
         0.3800         0.0000         0.0000         0.0000         1.4312         0.0000         0.0000
         0.3813         0.0000         0.0000         0.0000         1.4314         0.0000         0.0000
         0.3827         0.0000         0.0000         0.0000         1.4316         0.0000         0.0000
         0.3840         0.0000         0.0000         0.0000         1.4318         0.0000         0.0000
         0.3853         0.0000         0.0000         0.0000         1.4320         0.0000         0.0000
         0.3867         0.0000         0.0000         0.0000         1.4323         0.0000         0.0000
         0.3880         0.0000         0.0000         0.0000         1.4325         0.0000         0.0000
         0.3893         0.0000         0.0000         0.0000         1.4327         0.0000         0.0000
         0.3907         0.0000         0.0000         0.0000         1.4329         0.0000         0.0000
         0.3920         0.0000         0.0000         0.0000         1.4331         0.0000         0.0000
         0.3933         0.0000         0.0000         0.0000         1.4333         0.0000         0.0000
         0.3947         0.0000         0.0000         0.0000         1.4335         0.0000         0.0000
         0.3960         0.0000         0.0000         0.0000         1.4338         0.0000         0.0000
         0.3973         0.0000         0.0000         0.0000         1.4340         0.0000         0.0000
         0.3987         0.0000         0.0000         0.0000         1.4342         0.0000         0.0000
         0.4000         0.0000         0.0000         0.0000         1.4344         0.0000         0.0000
         0.4013         0.0000         0.0000         0.0000         1.4346         0.0000         0.0000
         0.4027         0.0000         0.0000         0.0000         1.4348         0.0000         0.0000
         0.4040         0.0000         0.0000         0.0000         1.4350         0.0000         0.0000
         0.4053         0.0000         0.0000         0.0000         1.4353         0.0000         0.0000
         0.4067         0.0000         0.0000         0.0000         1.4355         0.0000         0.0000
         0.4080         0.0000         0.0000         0.0000         1.4357         0.0000         0.0000
         0.4093         0.0000         0.0000         0.0000         1.4359         0.0000         0.0000
         0.4107         0.0000         0.0000         0.0000         1.4361         0.0000         0.0000
         0.4120         0.0000         0.0000         0.0000         1.4363         0.0000         0.0000
         0.4133         0.0000         0.0000         0.0000         1.4365         0.0000         0.0000
         0.4147         0.0000         0.0000         0.0000         1.4368         0.0000         0.0000
         0.4160         0.0000         0.0000         0.0000         1.4370         0.0000         0.0000
         0.4173         0.0000         0.0000         0.0000         1.4372         0.0000         0.0000
         0.4187         0.0000         0.0000         0.0000         1.4374         0.0000         0.0000
         0.4200         0.0000         0.0000         0.0000         1.4376         0.0000         0.0000
         0.4213         0.0000         0.0000         0.0000         1.4378         0.0000         0.0000
         0.4227         0.0000         0.0000         0.0000         1.4381         0.0000         0.0000
         0.4240         0.0000         0.0000         0.0000         1.4383         0.0000         0.0000
         0.4253         0.0000         0.0000         0.0000         1.4385         0.0000         0.0000
         0.4267         0.0000         0.0000         0.0000         1.4387         0.0000         0.0000
         0.4280         0.0000         0.0000         0.0000         1.4389         0.0000         0.0000
         0.4293         0.0000         0.0000         0.0000         1.4391         0.0000         0.0000
         0.4307         0.0000         0.0000         0.0000         1.4394         0.0000         0.0000
         0.4320         0.0000         0.0000         0.0000         1.4396         0.0000         0.0000
         0.4333         0.0000         0.0000         0.0000         1.4398         0.0000         0.0000
         0.4347         0.0000         0.0000         0.0000         1.4400         0.0000         0.0000
         0.4360         0.0000         0.0000         0.0000         1.4402         0.0000         0.0000
         0.4373         0.0000         0.0000         0.0000         1.4405         0.0000         0.0000
         0.4387         0.0000         0.0000         0.0000         1.4407         0.0000         0.0000
         0.4400         0.0000         0.0000         0.0000         1.4409         0.0000         0.0000
         0.4413         0.0000         0.0000         0.0000         1.4411         0.0000         0.0000
         0.4427         0.0000         0.0000         0.0000         1.4413         0.0000         0.0000
         0.4440         0.0000         0.0000         0.0000         1.4415         0.0000         0.0000
         0.4453         0.0000         0.0000         0.0000         1.4418         0.0000         0.0000
         0.4467         0.0000         0.0000         0.0000         1.4420         0.0000         0.0000
         0.4480         0.0000         0.0000         0.0000         1.4422         0.0000         0.0000
         0.4493         0.0000         0.0000         0.0000         1.4424         0.0000         0.0000
         0.4507         0.0000         0.0000         0.0000         1.4426         0.0000         0.0000
         0.4520         0.0000         0.0000         0.0000         1.4429         0.0000         0.0000
         0.4533         0.0000         0.0000         0.0000         1.4431         0.0000         0.0000
         0.4547         0.0000         0.0000         0.0000         1.4433         0.0000         0.0000
         0.4560         0.0000         0.0000         0.0000         1.4435         0.0000         0.0000
         0.4573         0.0000         0.0000         0.0000         1.4437         0.0000         0.0000
         0.4587         0.0000         0.0000         0.0000         1.4440         0.0000         0.0000
         0.4600         0.0000         0.0000         0.0000         1.4442         0.0000         0.0000
         0.4613         0.0000         0.0000         0.0000         1.4444         0.0000         0.0000
         0.4627         0.0000         0.0000         0.0000         1.4446         0.0000         0.0000
         0.4640         0.0000         0.0000         0.0000         1.4448         0.0000         0.0000
         0.4653         0.0000         0.0000         0.0000         1.4451         0.0000         0.0000
         0.4667         0.0000         0.0000         0.0000         1.4453         0.0000         0.0000
         0.4680         0.0000         0.0000         0.0000         1.4455         0.0000         0.0000
         0.4693         0.0000         0.0000         0.0000         1.4457         0.0000         0.0000
         0.4707         0.0000         0.0000         0.0000         1.4459         0.0000         0.0000
         0.4720         0.0000         0.0000         0.0000         1.4462         0.0000         0.0000
         0.4733         0.0000         0.0000         0.0000         1.4464         0.0000         0.0000
         0.4747         0.0000         0.0000         0.0000         1.4466         0.0000         0.0000
         0.4760         0.0000         0.0000         0.0000         1.4468         0.0000         0.0000
         0.4773         0.0000         0.0000         0.0000         1.4470         0.0000         0.0000
         0.4787         0.0000         0.0000         0.0000         1.4473         0.0000         0.0000
