 #energy tdos sumdos updos dndos awdos
       -12.1297         0.6394         0.3803         0.3197        -0.3197         0.6394
       -12.1268         0.6395         0.3821         0.3198        -0.3197         0.6395
       -12.1240         0.6396         0.3839         0.3198        -0.3198         0.6396
       -12.1212         0.6397         0.3857         0.3199        -0.3198         0.6397
       -12.1183         0.6398         0.3875         0.3199        -0.3199         0.6398
       -12.1155         0.6399         0.3894         0.3200        -0.3199         0.6399
       -12.1126         0.6400         0.3912         0.3200        -0.3200         0.6400
       -12.1098         0.6401         0.3930         0.3201        -0.3200         0.6401
       -12.1070         0.6402         0.3948         0.3201        -0.3201         0.6402
       -12.1041         0.6403         0.3966         0.3202        -0.3202         0.6403
       -12.1013         0.6405         0.3984         0.3202        -0.3202         0.6405
       -12.0985         0.6406         0.4003         0.3203        -0.3203         0.6406
       -12.0956         0.6408         0.4021         0.3204        -0.3204         0.6408
       -12.0928         0.6409         0.4039         0.3205        -0.3205         0.6409
       -12.0899         0.6411         0.4057         0.3206        -0.3206         0.6411
       -12.0871         0.6413         0.4075         0.3207        -0.3207         0.6413
       -12.0843         0.6415         0.4093         0.3208        -0.3208         0.6415
       -12.0814         0.6418         0.4112         0.3209        -0.3209         0.6418
       -12.0786         0.6420         0.4130         0.3210        -0.3210         0.6420
       -12.0758         0.6422         0.4148         0.3211        -0.3211         0.6422
       -12.0729         0.6425         0.4166         0.3213        -0.3212         0.6425
       -12.0701         0.6428         0.4185         0.3214        -0.3214         0.6428
       -12.0673         0.6430         0.4203         0.3215        -0.3215         0.6430
       -12.0644         0.6433         0.4221         0.3217        -0.3217         0.6433
       -12.0616         0.6436         0.4239         0.3218        -0.3218         0.6436
       -12.0587         0.6439         0.4258         0.3220        -0.3220         0.6439
       -12.0559         0.6442         0.4276         0.3221        -0.3221         0.6442
       -12.0531         0.6445         0.4294         0.3223        -0.3223         0.6445
       -12.0502         0.6449         0.4312         0.3224        -0.3224         0.6449
       -12.0474         0.6452         0.4331         0.3226        -0.3226         0.6452
       -12.0446         0.6455         0.4349         0.3227        -0.3227         0.6455
       -12.0417         0.6458         0.4367         0.3229        -0.3229         0.6458
       -12.0389         0.6461         0.4386         0.3230        -0.3230         0.6461
       -12.0360         0.6464         0.4404         0.3232        -0.3232         0.6464
       -12.0332         0.6466         0.4422         0.3233        -0.3233         0.6466
       -12.0304         0.6469         0.4441         0.3235        -0.3235         0.6469
       -12.0275         0.6472         0.4459         0.3236        -0.3236         0.6472
       -12.0247         0.6474         0.4477         0.3237        -0.3237         0.6474
       -12.0219         0.6476         0.4496         0.3238        -0.3238         0.6476
       -12.0190         0.6479         0.4514         0.3239        -0.3239         0.6479
       -12.0162         0.6480         0.4532         0.3240        -0.3240         0.6480
       -12.0134         0.6482         0.4551         0.3241        -0.3241         0.6482
       -12.0105         0.6484         0.4569         0.3242        -0.3242         0.6484
       -12.0077         0.6485         0.4587         0.3243        -0.3243         0.6485
       -12.0048         0.6486         0.4606         0.3243        -0.3243         0.6486
       -12.0020         0.6487         0.4624         0.3244        -0.3244         0.6487
       -11.9992         0.6488         0.4643         0.3244        -0.3244         0.6488
       -11.9963         0.6489         0.4661         0.3244        -0.3244         0.6489
       -11.9935         0.6489         0.4679         0.3245        -0.3245         0.6489
       -11.9907         0.6490         0.4698         0.3245        -0.3245         0.6490
       -11.9878         0.6490         0.4716         0.3245        -0.3245         0.6490
       -11.9850         0.6490         0.4735         0.3245        -0.3245         0.6490
       -11.9822         0.6490         0.4753         0.3245        -0.3245         0.6490
       -11.9793         0.6490         0.4772         0.3245        -0.3245         0.6490
       -11.9765         0.6491         0.4790         0.3245        -0.3245         0.6491
       -11.9736         0.6491         0.4808         0.3245        -0.3245         0.6491
       -11.9708         0.6491         0.4827         0.3245        -0.3245         0.6491
       -11.9680         0.6491         0.4845         0.3245        -0.3245         0.6491
       -11.9651         0.6491         0.4864         0.3245        -0.3245         0.6491
       -11.9623         0.6491         0.4882         0.3246        -0.3246         0.6491
       -11.9595         0.6492         0.4900         0.3246        -0.3246         0.6492
       -11.9566         0.6492         0.4919         0.3246        -0.3246         0.6492
       -11.9538         0.6493         0.4937         0.3246        -0.3246         0.6493
       -11.9509         0.6494         0.4956         0.3247        -0.3247         0.6494
       -11.9481         0.6495         0.4974         0.3247        -0.3247         0.6495
       -11.9453         0.6496         0.4993         0.3248        -0.3248         0.6496
       -11.9424         0.6498         0.5011         0.3249        -0.3249         0.6498
       -11.9396         0.6499         0.5029         0.3250        -0.3250         0.6499
       -11.9368         0.6502         0.5048         0.3251        -0.3251         0.6502
       -11.9339         0.6504         0.5066         0.3252        -0.3252         0.6504
       -11.9311         0.6507         0.5085         0.3253        -0.3253         0.6507
       -11.9283         0.6509         0.5103         0.3255        -0.3255         0.6509
       -11.9254         0.6513         0.5122         0.3256        -0.3256         0.6513
       -11.9226         0.6516         0.5140         0.3258        -0.3258         0.6516
       -11.9197         0.6520         0.5159         0.3260        -0.3260         0.6520
       -11.9169         0.6524         0.5177         0.3262        -0.3262         0.6524
       -11.9141         0.6528         0.5196         0.3264        -0.3264         0.6528
       -11.9112         0.6532         0.5214         0.3266        -0.3266         0.6532
       -11.9084         0.6536         0.5233         0.3268        -0.3268         0.6536
       -11.9056         0.6541         0.5251         0.3270        -0.3271         0.6541
       -11.9027         0.6546         0.5270         0.3273        -0.3273         0.6546
       -11.8999         0.6551         0.5288         0.3275        -0.3275         0.6551
       -11.8970         0.6555         0.5307         0.3278        -0.3278         0.6555
       -11.8942         0.6560         0.5325         0.3280        -0.3280         0.6560
       -11.8914         0.6565         0.5344         0.3283        -0.3283         0.6565
       -11.8885         0.6570         0.5363         0.3285        -0.3285         0.6570
       -11.8857         0.6575         0.5381         0.3287        -0.3287         0.6575
       -11.8829         0.6579         0.5400         0.3290        -0.3290         0.6579
       -11.8800         0.6584         0.5419         0.3292        -0.3292         0.6584
       -11.8772         0.6588         0.5437         0.3294        -0.3294         0.6588
       -11.8744         0.6592         0.5456         0.3296        -0.3296         0.6592
       -11.8715         0.6596         0.5475         0.3298        -0.3298         0.6596
       -11.8687         0.6600         0.5493         0.3300        -0.3300         0.6600
       -11.8658         0.6603         0.5512         0.3301        -0.3301         0.6603
       -11.8630         0.6606         0.5531         0.3303        -0.3303         0.6606
