 #  energy  x  y  z  sp  sm
         0.3480         2.4911         1.9640         1.0000         2.2431         2.2431
         0.3493         2.4915         1.9643         1.0000         2.2434         2.2435
         0.3507         2.4919         1.9646         1.0000         2.2438         2.2438
         0.3520         2.4922         1.9649         1.0000         2.2441         2.2441
         0.3533         2.4926         1.9652         1.0000         2.2444         2.2445
         0.3547         2.4930         1.9655         1.0000         2.2448         2.2448
         0.3560         2.4934         1.9658         1.0000         2.2451         2.2451
         0.3573         2.4937         1.9661         1.0000         2.2454         2.2455
         0.3587         2.4941         1.9664         1.0000         2.2458         2.2458
         0.3600         2.4945         1.9667         1.0000         2.2461         2.2461
         0.3613         2.4949         1.9670         1.0000         2.2465         2.2465
         0.3627         2.4952         1.9673         1.0000         2.2468         2.2468
         0.3640         2.4956         1.9675         1.0000         2.2471         2.2471
         0.3653         2.4960         1.9678         1.0000         2.2475         2.2475
         0.3667         2.4963         1.9681         1.0000         2.2478         2.2478
         0.3680         2.4967         1.9684         1.0000         2.2481         2.2482
         0.3693         2.4971         1.9687         1.0000         2.2485         2.2485
         0.3707         2.4975         1.9690         1.0000         2.2488         2.2488
         0.3720         2.4978         1.9693         1.0000         2.2492         2.2492
         0.3733         2.4982         1.9696         1.0000         2.2495         2.2495
         0.3747         2.4986         1.9699         1.0000         2.2498         2.2499
         0.3760         2.4990         1.9702         1.0000         2.2502         2.2502
         0.3773         2.4994         1.9705         1.0000         2.2505         2.2505
         0.3787         2.4997         1.9708         1.0000         2.2509         2.2509
         0.3800         2.5001         1.9711         1.0000         2.2512         2.2512
         0.3813         2.5005         1.9714         1.0000         2.2515         2.2515
         0.3827         2.5009         1.9717         1.0000         2.2519         2.2519
         0.3840         2.5012         1.9720         1.0000         2.2522         2.2522
         0.3853         2.5016         1.9723         1.0000         2.2526         2.2526
         0.3867         2.5020         1.9726         1.0000         2.2529         2.2529
         0.3880         2.5024         1.9729         1.0000         2.2532         2.2533
         0.3893         2.5027         1.9732         1.0000         2.2536         2.2536
         0.3907         2.5031         1.9735         1.0000         2.2539         2.2539
         0.3920         2.5035         1.9738         1.0000         2.2543         2.2543
         0.3933         2.5039         1.9741         1.0000         2.2546         2.2546
         0.3947         2.5043         1.9744         1.0000         2.2549         2.2550
         0.3960         2.5046         1.9747         1.0000         2.2553         2.2553
         0.3973         2.5050         1.9750         1.0000         2.2556         2.2557
         0.3987         2.5054         1.9753         1.0000         2.2560         2.2560
         0.4000         2.5058         1.9756         1.0000         2.2563         2.2563
         0.4013         2.5062         1.9759         1.0000         2.2567         2.2567
         0.4027         2.5065         1.9762         1.0000         2.2570         2.2570
         0.4040         2.5069         1.9765         1.0000         2.2574         2.2574
         0.4053         2.5073         1.9768         1.0000         2.2577         2.2577
         0.4067         2.5077         1.9771         1.0000         2.2580         2.2581
         0.4080         2.5081         1.9774         1.0000         2.2584         2.2584
         0.4093         2.5085         1.9777         1.0000         2.2587         2.2587
         0.4107         2.5088         1.9781         1.0000         2.2591         2.2591
         0.4120         2.5092         1.9784         1.0000         2.2594         2.2594
         0.4133         2.5096         1.9787         1.0000         2.2598         2.2598
         0.4147         2.5100         1.9790         1.0000         2.2601         2.2601
         0.4160         2.5104         1.9793         1.0000         2.2605         2.2605
         0.4173         2.5107         1.9796         1.0000         2.2608         2.2608
         0.4187         2.5111         1.9799         1.0000         2.2612         2.2612
         0.4200         2.5115         1.9802         1.0000         2.2615         2.2615
         0.4213         2.5119         1.9805         1.0000         2.2619         2.2619
         0.4227         2.5123         1.9808         1.0000         2.2622         2.2622
         0.4240         2.5127         1.9811         1.0000         2.2625         2.2626
         0.4253         2.5131         1.9814         1.0000         2.2629         2.2629
         0.4267         2.5134         1.9817         1.0000         2.2632         2.2633
         0.4280         2.5138         1.9820         1.0000         2.2636         2.2636
         0.4293         2.5142         1.9823         1.0000         2.2639         2.2640
         0.4307         2.5146         1.9826         1.0000         2.2643         2.2643
         0.4320         2.5150         1.9830         1.0000         2.2646         2.2647
         0.4333         2.5154         1.9833         1.0000         2.2650         2.2650
         0.4347         2.5158         1.9836         1.0000         2.2653         2.2654
         0.4360         2.5161         1.9839         1.0000         2.2657         2.2657
         0.4373         2.5165         1.9842         1.0000         2.2660         2.2661
         0.4387         2.5169         1.9845         1.0000         2.2664         2.2664
         0.4400         2.5173         1.9848         1.0000         2.2667         2.2668
         0.4413         2.5177         1.9851         1.0000         2.2671         2.2671
         0.4427         2.5181         1.9854         1.0000         2.2674         2.2675
         0.4440         2.5185         1.9857         1.0000         2.2678         2.2678
         0.4453         2.5189         1.9860         1.0000         2.2681         2.2682
         0.4467         2.5193         1.9864         1.0000         2.2685         2.2685
         0.4480         2.5196         1.9867         1.0000         2.2689         2.2689
         0.4493         2.5200         1.9870         1.0000         2.2692         2.2692
         0.4507         2.5204         1.9873         1.0000         2.2696         2.2696
         0.4520         2.5208         1.9876         1.0000         2.2699         2.2699
         0.4533         2.5212         1.9879         1.0000         2.2703         2.2703
         0.4547         2.5216         1.9882         1.0000         2.2706         2.2706
         0.4560         2.5220         1.9885         1.0000         2.2710         2.2710
         0.4573         2.5224         1.9889         1.0000         2.2713         2.2713
         0.4587         2.5228         1.9892         1.0000         2.2717         2.2717
         0.4600         2.5232         1.9895         1.0000         2.2720         2.2721
         0.4613         2.5236         1.9898         1.0000         2.2724         2.2724
         0.4627         2.5240         1.9901         1.0000         2.2727         2.2728
         0.4640         2.5243         1.9904         1.0000         2.2731         2.2731
         0.4653         2.5247         1.9907         1.0000         2.2735         2.2735
         0.4667         2.5251         1.9910         1.0000         2.2738         2.2738
         0.4680         2.5255         1.9914         1.0000         2.2742         2.2742
         0.4693         2.5259         1.9917         1.0000         2.2745         2.2745
         0.4707         2.5263         1.9920         1.0000         2.2749         2.2749
         0.4720         2.5267         1.9923         1.0000         2.2752         2.2753
         0.4733         2.5271         1.9926         1.0000         2.2756         2.2756
         0.4747         2.5275         1.9929         1.0000         2.2760         2.2760
         0.4760         2.5279         1.9933         1.0000         2.2763         2.2763
         0.4773         2.5283         1.9936         1.0000         2.2767         2.2767
         0.4787         2.5287         1.9939         1.0000         2.2770         2.2771
         0.4800         2.5291         1.9942         1.0000         2.2774         2.2774
         0.4813         2.5295         1.9945         1.0000         2.2778         2.2778
         0.4827         2.5299         1.9948         1.0000         2.2781         2.2781
         0.4840         2.5303         1.9952         1.0000         2.2785         2.2785
         0.4853         2.5307         1.9955         1.0000         2.2788         2.2789
         0.4867         2.5311         1.9958         1.0000         2.2792         2.2792
         0.4880         2.5315         1.9961         1.0000         2.2796         2.2796
         0.4893         2.5319         1.9964         1.0000         2.2799         2.2799
         0.4907         2.5323         1.9968         1.0000         2.2803         2.2803
         0.4920         2.5327         1.9971         1.0000         2.2806         2.2807
         0.4933         2.5331         1.9974         1.0000         2.2810         2.2810
         0.4947         2.5335         1.9977         1.0000         2.2814         2.2814
         0.4960         2.5339         1.9980         1.0000         2.2817         2.2817
         0.4973         2.5343         1.9984         1.0000         2.2821         2.2821
         0.4987         2.5347         1.9987         1.0000         2.2824         2.2825
         0.5000         2.5351         1.9990         1.0000         2.2828         2.2828
         0.5013         2.5355         1.9993         1.0000         2.2832         2.2832
         0.5027         2.5359         1.9996         1.0000         2.2835         2.2836
         0.5040         2.5363         2.0000         1.0000         2.2839         2.2839
         0.5053         2.5367         2.0003         1.0000         2.2843         2.2843
         0.5067         2.5371         2.0006         1.0000         2.2846         2.2846
         0.5080         2.5375         2.0009         1.0000         2.2850         2.2850
         0.5093         2.5379         2.0013         1.0000         2.2854         2.2854
         0.5107         2.5383         2.0016         1.0000         2.2857         2.2857
         0.5120         2.5387         2.0019         1.0000         2.2861         2.2861
         0.5133         2.5391         2.0022         1.0000         2.2865         2.2865
         0.5147         2.5395         2.0025         1.0000         2.2868         2.2868
         0.5160         2.5399         2.0029         1.0000         2.2872         2.2872
         0.5173         2.5403         2.0032         1.0000         2.2876         2.2876
         0.5187         2.5407         2.0035         1.0000         2.2879         2.2879
         0.5200         2.5411         2.0038         1.0000         2.2883         2.2883
         0.5213         2.5415         2.0042         1.0000         2.2887         2.2887
         0.5227         2.5419         2.0045         1.0000         2.2890         2.2890
         0.5240         2.5423         2.0048         1.0000         2.2894         2.2894
         0.5253         2.5427         2.0051         1.0000         2.2898         2.2898
         0.5267         2.5431         2.0055         1.0000         2.2901         2.2901
         0.5280         2.5435         2.0058         1.0000         2.2905         2.2905
         0.5293         2.5439         2.0061         1.0000         2.2909         2.2909
         0.5307         2.5444         2.0065         1.0000         2.2912         2.2913
         0.5320         2.5448         2.0068         1.0000         2.2916         2.2916
         0.5333         2.5452         2.0071         1.0000         2.2920         2.2920
         0.5347         2.5456         2.0074         1.0000         2.2923         2.2924
         0.5360         2.5460         2.0078         1.0000         2.2927         2.2927
         0.5373         2.5464         2.0081         1.0000         2.2931         2.2931
         0.5387         2.5468         2.0084         1.0000         2.2935         2.2935
         0.5400         2.5472         2.0088         1.0000         2.2938         2.2938
         0.5413         2.5476         2.0091         1.0000         2.2942         2.2942
         0.5427         2.5480         2.0094         1.0000         2.2946         2.2946
         0.5440         2.5484         2.0097         1.0000         2.2949         2.2950
         0.5453         2.5489         2.0101         1.0000         2.2953         2.2953
         0.5467         2.5493         2.0104         1.0000         2.2957         2.2957
         0.5480         2.5497         2.0107         1.0000         2.2961         2.2961
         0.5493         2.5501         2.0111         1.0000         2.2964         2.2965
         0.5507         2.5505         2.0114         1.0000         2.2968         2.2968
         0.5520         2.5509         2.0117         1.0000         2.2972         2.2972
         0.5533         2.5513         2.0121         1.0000         2.2976         2.2976
         0.5547         2.5517         2.0124         1.0000         2.2979         2.2980
         0.5560         2.5521         2.0127         1.0000         2.2983         2.2983
         0.5573         2.5526         2.0131         1.0000         2.2987         2.2987
         0.5587         2.5530         2.0134         1.0000         2.2991         2.2991
         0.5600         2.5534         2.0137         1.0000         2.2994         2.2995
         0.5613         2.5538         2.0141         1.0000         2.2998         2.2998
         0.5627         2.5542         2.0144         1.0000         2.3002         2.3002
         0.5640         2.5546         2.0147         1.0000         2.3006         2.3006
         0.5653         2.5550         2.0151         1.0000         2.3009         2.3010
         0.5667         2.5555         2.0154         1.0000         2.3013         2.3013
         0.5680         2.5559         2.0157         1.0000         2.3017         2.3017
         0.5693         2.5563         2.0161         1.0000         2.3021         2.3021
         0.5707         2.5567         2.0164         1.0000         2.3025         2.3025
         0.5720         2.5571         2.0167         1.0000         2.3028         2.3028
         0.5733         2.5575         2.0171         1.0000         2.3032         2.3032
         0.5747         2.5580         2.0174         1.0000         2.3036         2.3036
         0.5760         2.5584         2.0177         1.0000         2.3040         2.3040
         0.5773         2.5588         2.0181         1.0000         2.3043         2.3044
         0.5787         2.5592         2.0184         1.0000         2.3047         2.3047
         0.5800         2.5596         2.0188         1.0000         2.3051         2.3051
         0.5813         2.5601         2.0191         1.0000         2.3055         2.3055
         0.5827         2.5605         2.0194         1.0000         2.3059         2.3059
         0.5840         2.5609         2.0198         1.0000         2.3062         2.3063
         0.5853         2.5613         2.0201         1.0000         2.3066         2.3066
         0.5867         2.5617         2.0205         1.0000         2.3070         2.3070
         0.5880         2.5621         2.0208         1.0000         2.3074         2.3074
         0.5893         2.5626         2.0211         1.0000         2.3078         2.3078
         0.5907         2.5630         2.0215         1.0000         2.3082         2.3082
         0.5920         2.5634         2.0218         1.0000         2.3085         2.3086
         0.5933         2.5638         2.0222         1.0000         2.3089         2.3089
         0.5947         2.5643         2.0225         1.0000         2.3093         2.3093
         0.5960         2.5647         2.0228         1.0000         2.3097         2.3097
         0.5973         2.5651         2.0232         1.0000         2.3101         2.3101
